Predicted Shock Arrival Time,Difference (hrs),Confidence (%),Submitted On,Lead Time (hrs),Predicted Geomagnetic Storm Parameter(s),Method,Submitted By,CME
"2015-04-09T08:18Z(-7.0h, +7.0h)",-15.7,NA,2015-04-07T14:48Z,57.2,Max Kp Range: 4.0 - 6.0,WEC (GSFC SWRC) ,Anna Chulaki (CCMC),2015-04-06T203600-CME-001
2015-04-09T12:17Z,-11.72,100,NA,NA,Max Kp Range: 3.5 - 5.66667, Average of all Methods ,Auto Generated (CCMC),2015-04-06T203600-CME-001
2015-04-09T13:00Z,-11,NA,2015-04-07T07:21Z,64.65,Max Kp Range: -- - 5.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-04-06T203600-CME-001
2015-04-09T14:30Z,-9.5,NA,2015-04-08T16:14Z,31.77,NA,WEC (Met Office) ,Met Office (Met Office),2015-04-06T203600-CME-001
"2015-04-09T18:00Z(-6.0h, +6.0h)",-6,NA,2015-04-07T12:30Z,59.5,NA,SIDC ,Leila Mays (GSFC),2015-04-06T203600-CME-001
2015-05-06T04:00Z,3.17,60,2015-05-05T13:36Z,11.23,Max Kp Range: 3.0 - 5.0,WEC (Met Office) ,Met Office (Met Office),2015-05-02T213600-CME-001
2015-05-06T16:00Z,15.17,NA,2015-05-04T00:30Z,48.33,NA,WEC (NOAA/SWPC) ,Yaireska Collado (GSFC),2015-05-02T213600-CME-001
2015-05-06T20:40Z,19.83,60,NA,NA,Max Kp Range: 3.0 - 5.0, Average of all Methods ,Auto Generated (CCMC),2015-05-02T213600-CME-001
"2015-05-07T18:00Z(-7.0h, +7.0h)",41.17,NA,2015-05-03T03:53Z,68.95,NA,WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-05-02T213600-CME-001
"2015-05-09T18:21Z(-1.83h, +1.72h)",-5.65,9,2015-05-08T01:47Z,46.22,Max Kp Range: 3.0 - 5.0,Ensemble WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-05-06T170000-CME-001
"2015-05-09T19:35Z(-7.0h, +7.0h)",-4.42,NA,2015-05-07T15:58Z,56.03,Max Kp Range: 3.0 - 5.0,WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-05-06T170000-CME-001
2015-05-10T00:38Z,0.63,9,NA,NA,Max Kp Range: 3.0 - 5.0, Average of all Methods ,Auto Generated (CCMC),2015-05-06T170000-CME-001
"2015-05-10T12:00Z(-12.0h, +12.0h)",12,NA,2015-05-07T12:30Z,59.5,NA,SIDC ,Leila Mays (GSFC),2015-05-06T170000-CME-001
"2015-05-17T12:00Z(-7.0h, +7.0h)",NA,NA,2015-05-14T13:54Z,70.1,Max Kp Range: 3.0 - 5.0,WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-05-13T184800-CME-001
2015-05-17T13:00Z,NA,NA,NA,NA,Max Kp Range: 3.0 - 5.0, Average of all Methods ,Auto Generated (CCMC),2015-05-13T184800-CME-001
2015-05-17T14:00Z,NA,NA,2015-05-15T20:45Z,41.25,Max Kp Range: 3.0 - 5.0,WEC (Met Office) ,Met Office (Met Office),2015-05-13T184800-CME-001
"2015-06-12T10:24Z(-8.0h, +10.0h)",-1.92,95,2015-06-10T18:26Z,41.88,Max Kp Range: 3.0 - 7.0,Ensemble WEC (GSFC SWRC) ,Aleksandre Taktakishvili (GSFC),2015-06-09T200000-CME-001
2015-06-12T11:21Z,-0.97,95,NA,NA,Max Kp Range: 3.5 - 6.5, Average of all Methods ,Auto Generated (CCMC),2015-06-09T200000-CME-001
2015-06-12T12:19Z,0,NA,2015-06-10T18:22Z,41.95,Max Kp Range: 4.0 - 6.0,WEC (GSFC SWRC) ,Aleksandre Taktakishvili (GSFC),2015-06-09T200000-CME-001
"2015-06-21T02:20Z(-4.53h, +7.12h)",-13.33,31,2015-06-19T01:19Z,62.35,Max Kp Range: 3.0 - 5.0,Ensemble WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-06-18T172400-CME-001
2015-06-21T04:00Z,-24.85,NA,2015-06-20T02:00Z,50.85,NA,WEC (KSWC) ,RWC Jeju (KSWC),2015-06-19T064200-CME-001
"2015-06-21T08:00Z(-12.0h, +12.0h)",-7.67,40,2015-06-19T11:51Z,51.82,Max Kp Range: 4.0 - 6.0,SIDC ,Leila Mays (GSFC),2015-06-18T172400-CME-001
"2015-06-21T09:26Z(-7.0h, +7.0h)",-6.23,31,2015-06-19T01:58Z,61.7,Max Kp Range: 2.0 - 5.0,WEC (GSFC SWRC) ,Barbara Thompson (GSFC),2015-06-18T172400-CME-001
2015-06-21T11:21Z,-4.32,43,NA,NA,Max Kp Range: 3.25 - 5.4, Average of all Methods ,Auto Generated (CCMC),2015-06-18T172400-CME-001
"2015-06-21T16:00Z(-12.0h, +12.0h)",0.33,70,2015-06-19T14:15Z,49.42,Max Kp Range: 4.0 - 6.0,WEC (Met Office) ,Met Office (Met Office),2015-06-18T172400-CME-001
2015-06-21T21:00Z,5.33,NA,2015-06-19T01:23Z,62.28,Max Kp Range: -- - 5.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-06-18T172400-CME-001
"2015-06-22T06:04Z(-7.0h, +7.0h)",1.22,NA,2015-06-19T17:50Z,59.02,Max Kp Range: 4.0 - 6.0,WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-06-19T064200-CME-001
"2015-06-22T08:00Z(-12.0h, +12.0h)",3.15,30,2015-06-19T20:25Z,56.43,Max Kp Range: 4.0 - 6.0,SIDC ,Leila Mays (GSFC),2015-06-19T064200-CME-001
2015-06-22T09:07Z,4.27,63.3333,NA,NA,Max Kp Range: 3.75 - 6.0, Average of all Methods ,Auto Generated (CCMC),2015-06-19T064200-CME-001
"2015-06-22T13:43Z(-8.0h, +8.5h)",8.87,100,2015-06-19T23:56Z,52.92,Max Kp Range: 3.0 - 7.0,Ensemble WEC (GSFC SWRC) ,Zak Titus (GSFC),2015-06-19T064200-CME-001
2015-06-22T14:00Z,-3.98,NA,2015-06-22T15:23Z,2.6,Max Kp Range: -- - 7.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-06-21T024800-CME-001
"2015-06-22T17:00Z(-12.0h, +12.0h)",-0.98,90,2015-06-21T10:26Z,31.55,Max Kp Range: 4.0 - 8.0,SIDC ,Leila Mays (GSFC),2015-06-21T024800-CME-001
"2015-06-22T19:03Z(-5.15h, +3.33h)",1.07,100,2015-06-22T03:32Z,14.45,Max Kp Range: 7.0 - 8.0,Ensemble WEC (GSFC SWRC) ,Michelangelo Romano (GSFC),2015-06-21T024800-CME-001
2015-06-22T19:48Z,1.82,97.5,NA,NA,Max Kp Range: 5.5 - 7.8, Average of all Methods ,Auto Generated (CCMC),2015-06-21T024800-CME-001
2015-06-22T21:00Z,3.02,NA,2015-06-22T01:00Z,16.98,Max Kp Range: 5.0 - 8.0,WEC (Met Office) ,Met Office (Met Office),2015-06-21T024800-CME-001
2015-06-22T21:00Z,16.15,NA,2015-06-19T17:24Z,59.45,Max Kp Range: -- - 5.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-06-19T064200-CME-001
"2015-06-22T21:43Z(-7.0h, +7.0h)",3.73,100,2015-06-22T03:25Z,14.57,Max Kp Range: 6.0 - 8.0,WEC (GSFC SWRC) ,Michelangelo Romano (GSFC),2015-06-21T024800-CME-001
"2015-06-22T22:50Z(-5.0h, +8.0h)",4.85,NA,2015-06-22T09:20Z,8.65,NA, ElEvo ,Christian Moestl (Graz),2015-06-21T024800-CME-001
2015-06-22T23:00Z(+7.0h),5.02,100,2015-06-22T06:28Z,11.52,NA,DBM ,Manuela Temmer (UNIGRAZ),2015-06-21T024800-CME-001
"2015-06-23T02:00Z(-12.0h, +12.0h)",21.15,60,2015-06-20T12:28Z,40.38,Max Kp Range: 4.0 - 6.0,WEC (Met Office) ,Met Office (Met Office),2015-06-19T064200-CME-001
"2015-06-24T12:00Z(-12.0h, +12.0h)",-0.95,75,2015-06-23T02:41Z,34.27,Max Kp Range: 5.0 - 8.0,SIDC ,Leila Mays (GSFC),2015-06-22T183600-CME-001
2015-06-24T15:00Z,2.05,NA,2015-06-24T01:35Z,11.37,NA,WEC (KSWC) ,RWC Jeju (KSWC),2015-06-22T183600-CME-001
"2015-06-24T15:00Z(-5.0h, +5.0h)",2.05,100,2015-06-23T06:52Z,30.08,NA,DBM ,Manuela Temmer (UNIGRAZ),2015-06-22T183600-CME-001
2015-06-24T17:38Z,4.68,91.6667,NA,NA,Max Kp Range: 5.66667 - 7.6, Average of all Methods ,Auto Generated (CCMC),2015-06-22T183600-CME-001
"2015-06-24T18:18Z(-7.0h, +7.0h)",5.35,NA,2015-06-23T02:46Z,34.18,Max Kp Range: 6.0 - 8.0,WEC (GSFC SWRC) ,Zak Titus (GSFC),2015-06-22T183600-CME-001
"2015-06-24T19:10Z(-6.85h, +9.66h)",6.22,100,2015-06-23T12:45Z,24.2,Max Kp Range: 6.0 - 8.0,Ensemble WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-06-22T183600-CME-001
2015-06-24T21:00Z,8.05,NA,2015-06-23T13:30Z,23.45,Max Kp Range: -- - 7.0,WEC (Met Office) ,Met Office (Met Office),2015-06-22T183600-CME-001
2015-06-24T23:00Z,10.05,NA,2015-06-23T01:23Z,35.57,Max Kp Range: -- - 7.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-06-22T183600-CME-001
"2015-06-26T16:00Z(-12.0h, +12.0h)",-11.5,NA,2015-06-25T10:51Z,40.65,Max Kp Range: -- - 8.0,SIDC ,Leila Mays (GSFC),2015-06-25T083600-CME-001
2015-06-27T05:00Z,1.5,NA,2015-06-25T15:30Z,36,NA,WEC (Met Office) ,Met Office (Met Office),2015-06-25T083600-CME-001
"2015-06-27T10:00Z(-7.0h, +7.0h)",6.5,NA,2015-06-25T13:21Z,38.15,NA,DBM ,Manuela Temmer (UNIGRAZ),2015-06-25T083600-CME-001
2015-06-27T11:28Z,7.97,58,NA,NA,Max Kp Range: 3.0 - 5.75, Average of all Methods ,Auto Generated (CCMC),2015-06-25T083600-CME-001
2015-06-27T15:00Z,11.5,NA,2015-06-26T17:26Z,10.07,Max Kp Range: -- - 6.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-06-25T083600-CME-001
"2015-06-27T15:18Z(-12.2h, +9.3h)",11.8,58,2015-06-25T21:33Z,29.95,Max Kp Range: 3.0 - 5.0,Ensemble WEC (GSFC SWRC) ,Karin Muglach (GSFC),2015-06-25T083600-CME-001
2015-06-27T17:00Z,13.5,NA,2015-06-27T01:10Z,2.33,NA,WEC (KSWC) ,RWC Jeju (KSWC),2015-06-25T083600-CME-001
"2015-06-28T02:00Z(-7.0h, +7.0h)",22.5,NA,2015-06-25T16:45Z,34.75,Max Kp Range: 3.0 - 4.0,WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-06-25T083600-CME-001
"2015-07-22T15:00Z(-12.0h, +12.0h)",-0.5,NA,2015-07-20T12:30Z,51,Max Kp Range: 2.0 - 4.0,SIDC ,Leila Mays (GSFC),2015-07-19T094800-CME-001
"2015-07-22T18:00Z(-7.0h, +7.0h)",2.5,NA,2015-07-20T15:26Z,48.07,Max Kp Range: 3.0 - 4.0,WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-07-19T094800-CME-001
2015-07-22T18:30Z,3,70,NA,NA,Max Kp Range: 2.66667 - 4.25, Average of all Methods ,Auto Generated (CCMC),2015-07-19T094800-CME-001
2015-07-22T20:00Z,4.5,NA,2015-07-19T17:23Z,70.12,Max Kp Range: -- - 4.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-07-19T094800-CME-001
2015-07-22T21:00Z,5.5,70,2015-07-20T07:12Z,56.3,Max Kp Range: 3.0 - 5.0,WEC (Met Office) ,Met Office (Met Office),2015-07-19T094800-CME-001
"2015-08-16T00:01Z(-6.0h, +6.0h)",16.3,70,2015-08-14T12:55Z,18.8,Max Kp Range: 3.0 - 5.0,WEC (Met Office) ,Met Office (Met Office),2015-08-12T151200-CME-001
2015-08-16T03:00Z,19.28,NA,2015-08-13T15:20Z,40.38,Max Kp Range: -- - 5.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-08-12T151200-CME-001
"2015-08-16T04:00Z(-12.0h, +12.0h)",20.28,20,2015-08-13T13:14Z,42.48,Max Kp Range: 3.0 - 4.0,SIDC ,Leila Mays (GSFC),2015-08-12T151200-CME-001
2015-08-16T04:26Z,20.72,60.3333,NA,NA,Max Kp Range: 2.5 - 4.2, Average of all Methods ,Auto Generated (CCMC),2015-08-12T151200-CME-001
"2015-08-16T06:02Z(-7.0h, +6.66h)",22.32,91,2015-08-13T18:35Z,37.13,Max Kp Range: 2.0 - 4.0,Ensemble WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-08-12T151200-CME-001
"2015-08-16T09:09Z(-7.0h, +7.0h)",25.43,NA,2015-08-13T13:49Z,41.9,Max Kp Range: 2.0 - 3.0,WEC (GSFC SWRC) ,Leila Mays (GSFC),2015-08-12T151200-CME-001
2015-08-18T05:00Z,NA,NA,2015-08-16T15:15Z,37.75,Max Kp Range: -- - 4.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-08-14T093600-CME-001
"2015-08-18T12:00Z(-7.0h, +7.0h)",NA,10,2015-08-14T22:01Z,85.98,NA,WEC (GSFC SWRC) ,Leila Mays (GSFC),2015-08-14T093600-CME-001
2015-08-18T17:45Z,NA,23.3333,NA,NA,Max Kp Range: 3.0 - 4.33333, Average of all Methods ,Auto Generated (CCMC),2015-08-14T093600-CME-001
"2015-08-18T18:00Z(-12.0h, +8.0h)",NA,40,2015-08-17T19:30Z,22.5,Max Kp Range: 3.0 - 5.0,WEC (Met Office) ,Met Office (Met Office),2015-08-14T093600-CME-001
"2015-08-19T12:00Z(-12.0h, +12.0h)",NA,20,2015-08-17T01:57Z,58.05,Max Kp Range: 3.0 - 4.0,SIDC ,Leila Mays (GSFC),2015-08-14T093600-CME-001
2015-08-24T03:00Z,NA,NA,2015-08-23T12:30Z,14.5,Max Kp Range: -- - 5.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-08-22T072400-CME-001
"2015-08-24T06:00Z(-10.0h, +10.0h)",NA,70,2015-08-23T05:45Z,24.25,Max Kp Range: 4.0 - 6.0,WEC (Met Office) ,Met Office (Met Office),2015-08-22T072400-CME-001
"2015-08-24T06:48Z(-7.0h, +7.0h)",NA,NA,2015-08-22T23:57Z,30.85,Max Kp Range: 4.0 - 6.0,WEC (GSFC SWRC) ,Leila Mays (GSFC),2015-08-22T072400-CME-001
2015-08-24T11:08Z,NA,70.3333,NA,NA,Max Kp Range: 3.75 - 5.6, Average of all Methods ,Auto Generated (CCMC),2015-08-22T072400-CME-001
"2015-08-24T12:39Z(-13.48h, +13.22h)",NA,91,2015-08-23T12:31Z,24.13,Max Kp Range: 4.0 - 6.0,Ensemble WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-08-22T072400-CME-001
"2015-08-25T03:14Z(-12.0h, +12.0h)",NA,50,2015-08-23T10:42Z,40.53,Max Kp Range: 3.0 - 5.0,SIDC ,Leila Mays (GSFC),2015-08-22T072400-CME-001
"2015-08-25T12:00Z(-7.0h, +7.0h)",NA,NA,2015-08-22T16:23Z,67.62,NA,WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-08-21T102400-CME-001
"2015-08-25T15:00Z(-12.0h, +12.0h)",NA,20,2015-08-22T18:00Z,69,Max Kp Range: 2.0 - 4.0,WEC (Met Office) ,Met Office (Met Office),2015-08-21T102400-CME-001
2015-08-25T19:23Z,NA,20,NA,NA,Max Kp Range: 2.0 - 4.0, Average of all Methods ,Auto Generated (CCMC),2015-08-21T102400-CME-001
"2015-08-26T07:10Z(-12.0h, +12.0h)",NA,20,2015-08-22T11:54Z,91.27,Max Kp Range: 2.0 - 4.0,SIDC ,Leila Mays (GSFC),2015-08-21T102400-CME-001
2015-09-04T05:15Z,NA,26.6667,NA,NA,Max Kp Range: 3.5 - 6.0, Average of all Methods ,Auto Generated (CCMC),2016-01-02T015000-CME-001
"2015-09-08T20:00Z(-7.0h, +7.0h)",18.53,NA,2015-09-05T23:16Z,50.2,Max Kp Range: 2.0 - 4.0,WEC (GSFC SWRC) ,Alexandra Wold (SWRC),2015-09-04T192400-CME-001
"2015-09-09T12:00Z(-12.0h, +12.0h)",34.53,30,2015-09-05T09:14Z,64.23,Max Kp Range: 3.0 - 5.0,SIDC ,Leila Mays (GSFC),2015-09-04T192400-CME-001
2015-09-09T20:15Z,42.78,36.6667,NA,NA,Max Kp Range: 2.75 - 4.75, Average of all Methods ,Auto Generated (CCMC),2015-09-04T192400-CME-001
2015-09-10T02:00Z,48.53,40,2015-09-06T07:39Z,41.82,Max Kp Range: 3.0 - 5.0,WEC (Met Office) ,Met Office (Met Office),2015-09-04T192400-CME-001
2015-09-10T23:00Z,69.53,40,2015-09-07T04:20Z,21.13,Max Kp Range: 3.0 - 5.0,WEC (Met Office) ,Met Office (Met Office),2015-09-04T192400-CME-001
2015-09-20T12:00Z,6.55,NA,2015-09-18T17:10Z,36.28,NA,WEC (Met Office) ,Met Office (Met Office),2015-09-18T043000-CME-001
"2015-09-20T17:14Z(-7.0h, +7.0h)",11.78,NA,2015-09-18T17:44Z,35.72,Max Kp Range: 4.0 - 6.0,WEC (GSFC SWRC) ,Anna Chulaki (CCMC),2015-09-18T043000-CME-001
2015-09-20T21:00Z,15.55,NA,2015-09-19T00:30Z,28.95,Max Kp Range: -- - 5.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-09-18T043000-CME-001
2015-09-20T22:50Z,17.38,20,NA,NA,Max Kp Range: 3.33333 - 5.75, Average of all Methods ,Auto Generated (CCMC),2015-09-18T043000-CME-001
"2015-09-21T07:00Z(-12.0h, +12.0h)",25.55,15,2015-09-19T11:43Z,17.73,Max Kp Range: 2.0 - 5.0,SIDC ,Leila Mays (GSFC),2015-09-18T043000-CME-001
2015-09-21T09:00Z,27.55,25,2015-09-19T06:15Z,23.2,Max Kp Range: 4.0 - 7.0,WEC (Met Office) ,Met Office (Met Office),2015-09-18T043000-CME-001
"2015-09-22T18:00Z(-12.0h, +12.0h)",NA,15,2015-09-20T21:53Z,44.12,Max Kp Range: 2.0 - 7.0,SIDC ,Leila Mays (GSFC),2015-09-20T183000-CME-001
"2015-09-22T19:24Z(-3.38h, +1.5h)",NA,14,2015-09-21T02:45Z,40.65,Max Kp Range: 4.0 - 6.0,Ensemble WEC (GSFC SWRC) ,Yaireska Collado (GSFC),2015-09-20T183000-CME-001
2015-09-22T21:00Z,NA,NA,2015-09-21T12:30Z,32.5,Max Kp Range: -- - 4.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-09-20T183000-CME-001
2015-09-22T21:21Z,NA,16.3333,NA,NA,Max Kp Range: 3.0 - 5.5, Average of all Methods ,Auto Generated (CCMC),2015-09-20T183000-CME-001
"2015-09-23T03:00Z(-6.0h, +6.0h)",NA,20,2015-09-21T15:40Z,35.33,Max Kp Range: 3.0 - 5.0,WEC (Met Office) ,Met Office (Met Office),2015-09-20T183000-CME-001
2015-10-04T09:00Z,NA,NA,2015-09-30T23:28Z,81.53,Max Kp Range: -- - 5.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-09-30T093600-CME-001
2015-10-04T12:00Z,NA,NA,2015-10-01T07:20Z,76.67,Max Kp Range: 4.0 - 6.0,WEC (Met Office) ,Met Office (Met Office),2015-09-30T093600-CME-001
2015-10-04T15:30Z,NA,10,NA,NA,Max Kp Range: 3.5 - 5.33333, Average of all Methods ,Auto Generated (CCMC),2015-09-30T093600-CME-001
"2015-10-04T18:00Z(-7.0h, +7.0h)",NA,NA,2015-09-30T16:09Z,97.85,NA,WEC (GSFC SWRC) ,Leila Mays (GSFC),2015-09-30T093600-CME-001
"2015-10-04T23:00Z(-12.0h, +12.0h)",NA,10,2015-10-01T07:29Z,87.52,Max Kp Range: 3.0 - 5.0,SIDC ,Leila Mays (GSFC),2015-09-30T093600-CME-001
"2015-10-24T11:49Z(-7.0h, +7.0h)",-6.62,NA,2015-10-22T18:40Z,47.77,Max Kp Range: 3.0 - 5.0,WEC (GSFC SWRC) ,Anna Chulaki (CCMC),2015-10-22T031200-CME-001
"2015-10-24T12:00Z(-12.0h, +12.0h)",-6.43,20,2015-10-22T12:27Z,53.98,Max Kp Range: 3.0 - 6.0,SIDC ,Leila Mays (GSFC),2015-10-22T031200-CME-001
2015-10-24T15:59Z,-2.45,NA,2015-10-23T22:30Z,19.93,NA,SPM2 ,Xinhua Zhao (NSSC CAS),2015-10-22T031200-CME-001
2015-10-24T17:09Z,-1.28,45,NA,NA,Max Kp Range: 3.33333 - 5.5, Average of all Methods ,Auto Generated (CCMC),2015-10-22T031200-CME-001
"2015-10-24T21:00Z(-6.0h, +6.0h)",2.57,70,2015-10-23T00:30Z,41.93,Max Kp Range: 4.0 - 6.0,WEC (Met Office) ,Met Office (Met Office),2015-10-22T031200-CME-001
2015-10-25T01:00Z,6.57,NA,2015-10-22T11:23Z,55.05,Max Kp Range: -- - 5.0,WEC (NOAA/SWPC) ,Leila Mays (GSFC),2015-10-22T031200-CME-001
2015-11-06T22:25Z,4.85,NA,2015-11-05T22:06Z,19.47,NA,SPM2 ,Xinhua Zhao (NSSC CAS),2015-11-04T142400-CME-001
2015-11-07T00:00Z,6.43,NA,2015-11-05T13:08Z,28.43,NA,WEC (BoM) ,Leila Mays (GSFC),2015-11-04T142400-CME-001
"2015-11-07T02:26Z(-8.2h, +7.78h)",8.87,100,2015-11-05T01:30Z,40.07,Max Kp Range: 4.0 - 6.0,Ensemble WEC (GSFC SWRC) ,Karin Muglach (GSFC),2015-11-04T142400-CME-001
2015-11-07T03:06Z,9.53,NA,2015-11-05T22:09Z,19.42,NA,SPM ,Xinhua Zhao (NSSC CAS),2015-11-04T142400-CME-001
"2015-11-07T04:00Z(-12.0h, +12.0h)",10.43,50,2015-11-04T21:39Z,43.92,Max Kp Range: 3.0 - 6.0,SIDC ,Yihua Zheng (GSFC),2015-11-04T142400-CME-001
2015-11-07T06:34Z,13,80,NA,NA,Max Kp Range: 4.25 - 5.4, Average of all Methods ,Auto Generated (CCMC),2015-11-04T142400-CME-001
